X,Y,wind_id,GID_0,turbines,landscape.area,water,urban,power
1093763.39516945,7004594.953638,33040,SWE,6,5.88527346369112,0,0,8.831526328449
1700511.63510948,7443387.6345385,33041,,4,2.95417312956744,0,0,
1002283.52647827,7279482.12190819,33042,SWE,8,6.30729778495061,0,0,13.970299776342
361113.826432418,7162518.74856281,33043,NOR,13,6.13134555173565,0,0,21.3055336570558
1674967.97867604,7451191.65277051,33044,FIN,14,7.55555341463113,0,0,24.9472024780985
1672731.05282013,7451987.33558147,33045,FIN,6,4.68141357135063,0,0,9.91928529791529
1250981.54837999,7142492.06377102,33046,SWE,5,5.13059838382455,0,0,6.62983777923458
1756303.55732328,7425659.81794076,33047,,2,2.01685493515853,0,0,
1669466.21758024,7336467.78414663,33048,,2,2.29415803132689,0,0,
1710119.96718068,7368019.67110774,33049,,22,8.36756788515546,0,0,32.2269970395808
2042361.2015362,7085052.01039588,33050,FIN,2,2.03404197395016,0,0,
1480047.70676905,7333125.92702798,33051,SWE,6,4.96042398734313,0,0,9.69420935625306
1734126.18923341,7443915.71088936,33052,FIN,6,3.75833779498227,0,0,10.3224096465201
1717890.14001036,7380574.88515887,33053,FIN,2,2.22844020037702,0,0,
1121668.74189784,7063141.56402323,33054,SWE,2,2.58401083141842,0,0,
1122602.32822923,7062372.64148617,33055,SWE,3,3.76620413132206,0,0,
1251191.34402205,7151261.04022418,33056,SWE,4,2.90225873143223,0,0,
1426304.37677194,7428227.52547918,33057,SWE,12,8.72085808343163,0,0,22.7530557631655
1512814.41763482,7411031.82150157,33058,SWE,14,8.880039436295,0,0,26.4593986692097
1753724.39412584,7389690.47212928,33059,,2,2.01267420500077,0,0,
1777489.92437526,7802039.03842639,33060,NOR,17,9.35387920605028,0,0,31.0983276868839
1066027.79404564,7288967.47314055,33061,SWE,5,4.70050969883905,0,0,7.1380601988418
1068169.30309429,7289095.63896173,33062,SWE,2,3.05763378573017,0,0,
1361928.88350906,7601962.40914967,33063,SWE,6,4.05268989711177,0,0,10.275201349902
1469437.92499054,7002820.27203256,33064,ALA,4,2.81119751371688,0,0,
1020740.17759842,7025138.2184593,33065,SWE,6,6.0021201694766,0,0,8.71818062208602
1982368.89852236,7040624.80035945,33066,FIN,6,3.84994258269167,0,0,10.3187631177702
1191235.40034647,7024896.20787827,33067,SWE,2,2.22575883132494,0,0,
1090799.96214804,7368046.28064179,33068,SWE,18,8.89940238079347,0,0,31.3342326596019
680621.442318264,7305062.43420373,33069,NOR,7,4.94413320001417,0,0,12.112812664359
622077.311104768,7282382.26822287,33070,NOR,34,20.2104984227138,0,0,63.5598629995164
624510.242834927,7281225.3776734,33071,NOR,16,9.16297996851551,0,0,29.6186306168141
1030649.64390436,7399853.60799468,33072,SWE,3,2.96089576006268,0,0,
1966493.9345525,7031887.43540856,33073,,2,2.53293839360639,0,1,
460753.567617835,7222448.58261736,33074,NOR,5,3.48297359895544,0,0,8.47499330031062
1269769.90974816,7050915.78471902,33075,SWE,5,5.5096732145016,0,0,6.20247770457998
1600846.54542805,7807656.55094309,33076,NOR,16,8.89989191153875,0,0,29.2660310443523
1319636.92624112,7414362.91980867,33077,SWE,2,2.89413049679853,0,0,
1319957.14056595,7416316.95851503,33078,SWE,8,7.83466369616044,0,0,13.1064784889273
1643644.43874825,7448323.88748998,33079,SWE,5,4.76191311067659,0,0,7.06450754772609
1600148.61194757,7447723.78020846,33080,SWE,2,2.5752132788775,0,0,
1366175.33208644,7584819.33520745,33081,SWE,30,15.9225776309226,0,0,54.3184285456175
1366071.72359766,7283310.7193909,33082,SWE,26,20.2936686176936,0,0,52.9554778955125
1715599.76603977,7344976.5179987,33083,FIN,6,5.75851336051378,0,0,8.95433010724073
991701.583499998,7070421.37465168,33084,SWE,10,6.67659602711081,0,0,18.2406239198338
1162828.44261965,7068104.77408605,33085,SWE,5,5.06476859701753,0,0,6.70630555940721
561807.808413011,7272757.97534133,33086,NOR,52,22.8993802728205,0,0,80.3288606798669
564539.948138861,7273724.22067707,33087,NOR,16,8.13318018942743,0,0,28.0187904085797
1511748.78337051,7235798.86703559,33088,,4,2.53042215275438,0,0,
1342374.9596874,7257746.69924427,33089,SWE,2,2.75212497009325,0,0,
1414681.96564684,7290875.12981384,33090,SWE,7,4.78288743795037,0,0,12.1430158402917
1413604.47580244,7290678.16758918,33091,SWE,4,3.4170534915497,0,0,
1049076.43360313,7202222.3656614,33092,SWE,4,4.56777561741728,0,0,
1005553.67236089,7096777.14911902,33093,SWE,5,4.54126145760483,0,0,7.32941001431731
1619484.58718829,7452984.2364548,33094,SWE,3,3.42685389800563,0,0,
1209370.93164574,7061171.87866035,33095,SWE,4,4.07361373569757,0,0,
1208464.33955437,7062260.03247499,33096,SWE,4,3.75632970310789,0,0,
1685144.29982624,7034734.95220708,33097,FIN,3,3.52085695272487,0,0,
1148467.21682877,7272744.25800578,33098,SWE,67,43.5845759486487,0,0,110.63963328746
761602.52233682,7387820.31043694,33099,NOR,17,9.62537767859197,0,0,31.4776550432396
1505032.3506879,7414059.24515938,33100,SWE,2,2.70841139227992,0,0,
1861898.44427254,7139699.32114555,33101,FIN,6,5.71033731072211,0,0,9.0008840951219
1451437.67038863,7422737.79560143,33102,SWE,94,56.3363529367281,0,0,134.281413056267
1980489.02693115,7041606.58860109,33103,,2,2.01356978704292,0,0,
1605420.90690611,7529595.97097255,33104,SWE,7,5.12061894593358,0,0,12.0593553312306
1062868.06978654,7287632.40941294,33105,SWE,4,3.40613460276403,0,0,
1226574.78731276,7168212.23637995,33106,SWE,3,3.70464759641001,0,0,
976226.894618588,7172991.76129123,33107,SWE,30,13.2412394089785,0,0,49.4042855045309
1278374.99626462,7221192.73126126,33108,SWE,5,5.31026429097134,0,0,6.4243553847201
1208292.13133319,7715874.7190484,33109,NOR,2,2.78370730482187,0,0,
1461724.48862498,7026720.48349959,33110,ALA,3,3.33836130576431,0,0,
1734441.52341803,7445782.13065442,33111,FIN,20,9.67730589054632,0,0,34.6153674847637
1732372.39999089,7445759.55836103,33112,FIN,8,4.82738829459594,0,0,13.9336968169075
1041666.32034157,7019643.85203814,33113,SWE,8,5.46985504874518,0,0,14.1295795799279
1230567.47230559,7303673.92026967,33114,SWE,30,17.8553659642121,0,0,56.7624346903097
1569900.32102242,7243138.52489859,33115,FIN,2,2.78383589941636,0,0,
1568167.12844191,7244281.41124417,33116,FIN,14,10.209212456318,0,0,27.1821745892207
1117182.6183477,7094235.52838085,33117,SWE,15,10.4087639961849,0,0,29.1554718239343
961402.419948778,7300628.10642909,33118,SWE,10,6.80776190590286,0,0,18.2842481200106
1610302.30480108,7213204.37718599,33119,FIN,16,10.2716759459817,0,0,30.7584850540416
1535744.01924339,7189113.07298659,33120,FIN,5,5.53338434007752,0,0,6.17656110305003
1427955.17299642,7663999.58251216,33121,FIN,3,2.61393329114959,0,0,
1742505.35028471,7585927.71720009,33122,FIN,7,8.2255239273901,0,0,9.80167277349354
1747650.47321422,7585411.51303787,33123,FIN,3,4.4042927196981,0,0,
1750833.98397996,7585598.41881895,33124,FIN,6,7.47781655489661,0,0,7.352162985638
1706454.84864027,7338285.27142162,33125,FIN,4,4.78694840806139,0,0,
1704883.09838284,7338245.83106022,33126,FIN,2,2.73789718551242,0,0,
1143781.44357091,7277483.28388174,33127,SWE,10,8.28506122492397,0,0,18.2622430786838
1645664.21140622,7235425.68438193,33128,FIN,6,5.51463451366043,0,0,9.18870606811774
1764968.8944902,7430950.22304578,33129,FIN,2,3.25370217085588,0,0,
1760626.51964658,7432337.24809706,33130,FIN,17,16.3296969472042,0,0,34.1994288396936
1786333.1692393,7564925.18457338,33131,FIN,2,2.94514919454014,0,0,
1784761.37654618,7566294.82050608,33132,FIN,3,3.97229756714177,0,0,
1783020.66211819,7566119.77705034,33133,FIN,2,3.07986354337215,0,0,
1049610.08560355,7063282.62009122,33134,SWE,8,6.22180687045813,0,0,14.0014874695042
1109615.39777831,7326667.73378381,33135,SWE,16,9.66990957811502,0,0,30.2041905412161
1107378.31158787,7327531.60207724,33136,SWE,5,3.90710830353802,0,0,8.06783778686414
1104872.80110551,7322124.77898055,33137,SWE,11,5.92211696735101,0,0,19.0643982428447
1140030.65098276,7219181.20193823,33138,SWE,37,22.8760264351546,0,0,69.2859131357203
1742329.00008071,7258464.37462957,33139,FIN,9,10.220547049083,0,0,14.4982720766129
1606609.4577542,7158629.94284734,33140,FIN,9,7.44434645593911,0,0,16.0275495148383
1293726.96813462,7336597.36911229,33141,SWE,36,18.7538701419723,0,0,63.6188946248839
1741726.14351906,7440633.26262625,33142,FIN,2,2.01148595016735,0,0,
1742576.47770665,7440621.24114774,33143,FIN,2,2.01198442281858,0,0,
1740798.60544769,7440647.10569734,33144,FIN,2,2.01096262916873,0,0,
1653070.24500742,7209352.77906193,33145,FIN,3,3.43870092492497,0,0,
1736562.40112711,7445804.59517692,33146,FIN,4,2.75755058117634,0,0,
1731501.72585952,7446273.29662601,33147,FIN,2,2.01814849302253,0,0,
1019672.77283775,7024914.37648262,33148,SWE,3,3.76540065572822,0,0,
1642921.81442857,7151363.33684968,33149,FIN,2,3.10654223876649,0,0,
1641911.45146961,7151246.43399424,33150,FIN,3,3.91516484026909,0,0,
1640112.72779041,7151279.7646041,33151,FIN,4,5.04273652120382,0,0,
1485209.94490032,7004838.93078392,33152,ALA,2,2.4930897081219,0,0,
1627795.02677388,7308960.02115295,33153,,2,2.69119624908674,0,0,
1024848.31447606,7038507.93090449,33154,SWE,3,3.44664609742835,0,0,
1195722.95968609,7416559.39036217,33155,SWE,11,8.4907178632102,0,0,20.5881850215399
1203057.19706,7415009.53866885,33156,SWE,21,16.8545019068336,0,0,42.8553960426324
1193624.7080565,7416692.45807274,33157,SWE,2,2.58957704148626,0,0,
2015198.99712945,7188543.77380561,33158,FIN,3,4.06480246786469,0,0,
2063756.5207059,7087729.78132784,33159,FIN,7,7.85474865429994,0,0,10.1019706468966
1978304.54285407,7042041.91207353,33160,FIN,4,3.30780043354323,0,0,
1985298.96792135,7042039.67803149,33161,,2,2.97522313668752,0,1,
2024831.98634088,7374211.66709021,33162,FIN,2,2.48569176343822,0,0,
2026374.4932644,7374196.49439699,33163,FIN,2,3.21293864129418,0,0,
2020415.69209999,7373583.36546775,33164,FIN,2,2.46026947189826,0,0,
2017860.08743978,7373275.36481587,33165,FIN,2,2.74511841719145,0,0,
2021586.49648677,7374012.9949492,33166,FIN,2,3.14737238860476,0,0,
2013608.7011268,7374832.64617747,33167,FIN,2,2.97519019779027,0,0,
2005009.44313265,7371244.34245422,33168,FIN,2,2.55338717315936,0,0,
2011403.74839402,7375435.35973652,33169,FIN,2,2.81960029447782,0,0,
2010896.68397121,7371909.79743318,33170,FIN,2,2.60967963659534,0,0,
2007932.71612301,7371406.87334159,33171,FIN,2,2.98035246379328,0,0,
1961115.95758415,7339395.0992515,33172,FIN,2,2.2355019998668,0,0,
1714393.99456948,7358844.21229811,33173,FIN,3,3.56149821600497,0,0,
1717551.93080372,7358045.20832649,33174,FIN,11,12.1952914286075,0,0,19.36145442428
1735529.57048647,7358505.438437,33175,FIN,2,3.2867990121364,0,0,
1741884.42363572,7356394.35546819,33176,FIN,2,2.92690519093454,0,0,
1743008.19205758,7356322.51497169,33177,FIN,6,6.25711711254549,0,0,8.47157773520766
1736617.46949995,7360261.4608198,33178,FIN,6,6.80706888387,0,0,7.95117922764162
1733581.92115969,7360119.62658785,33179,FIN,5,5.50456571495712,0,0,6.20807360739708
1742274.5561417,7380510.29292715,33180,FIN,2,3.03572808123749,0,0,
1743909.25565559,7378986.06809825,33181,FIN,7,7.52713687247419,0,0,10.3707310007344
1760239.35135243,7395516.08960174,33182,,5,4.67986158448339,0,0,7.16283509154265
1984934.96836349,7470177.4645957,33183,FIN,3,4.03999142781445,0,0,
1987214.783068,7469540.62554864,33184,FIN,2,2.91708905684209,0,0,
1743521.38636089,7443071.10699237,33185,FIN,4,4.90741729913187,0,0,
1745204.38431898,7442683.79260832,33186,FIN,4,4.86535522163254,0,0,
1742460.74234092,7441709.91596602,33187,FIN,2,2.91808059693998,0,0,
1755214.97254068,7436570.72469027,33188,FIN,3,3.85272804123723,0,0,
1756792.64589803,7436764.06172521,33189,FIN,3,3.96585917503482,0,0,
1756865.19224747,7435098.43875171,33190,FIN,3,3.32317668725491,0,0,
1758591.29755152,7436148.63195071,33191,FIN,5,6.04594577401471,0,0,5.64240719308831
1759607.33263955,7434717.28420977,33192,FIN,2,3.10699877728695,0,0,
1743696.74484555,7435927.20632156,33193,FIN,8,4.03890846916199,0,0,13.0521176271497
1659053.93212965,7479327.73087635,33194,FIN,8,7.7408444438476,0,0,13.1699672762641
1674604.99258939,7452979.91121646,33195,FIN,2,3.04435839136021,0,0,
853258.494259471,7097108.42654393,33196,NOR,5,6.04538963656022,0,0,5.64295894894236
850540.423935268,7096709.72727929,33197,NOR,8,8.83488101378731,0,0,12.3999200874428
854722.73158872,7096071.85703204,33198,NOR,3,4.27813213457991,0,0,
861345.447135079,7092414.92038742,33199,NOR,7,8.61532291331947,0,0,9.4928112500072
859325.793956176,7094892.20409596,33200,NOR,2,2.86535786048688,0,0,
733629.895442448,7335595.45853569,33201,NOR,4,3.12588534495565,0,0,
683483.112573778,7296100.63943404,33202,NOR,3,2.2120328702458,0,0,
667076.40645764,7284510.34414177,33203,NOR,2,2.12927833595686,0,0,
730217.015466219,7336202.38844256,33204,NOR,25,11.0467082925879,0,0,41.253646199637
1200223.13917446,7645350.58830152,33205,NOR,14,7.14444691759748,0,0,24.2538125155284
1321090.23656272,7750100.83795696,33206,NOR,18,11.1364023964967,0,0,34.5445837966794
1941509.63524895,7785851.27385673,33207,NOR,15,14.697048776131,0,0,29.4819751876305
1897797.02633019,7791597.45863105,33208,NOR,3,3.7688443108139,0,0,
1898757.65427761,7792183.45354495,33209,NOR,5,5.88614200027561,0,0,5.80346822833184
1899836.01233993,7792620.99821998,33210,NOR,4,5.02146667915046,0,0,
732288.26127079,7330352.79097632,33211,NOR,38,22.8124721052728,0,0,70.2469968993436
723428.135110747,7330247.07722967,33212,NOR,25,17.2292292269949,0,0,49.7782031688418
727226.862164172,7329622.55503852,33213,NOR,8,6.22142343269882,0,0,14.0016211412941
1120729.5072065,7292713.93300018,33214,SWE,26,23.0574696037785,0,0,53.7124403796516
1117404.63031927,7171619.8558725,33215,SWE,8,6.20539570144418,0,0,14.0071576619358
1152627.91879358,7139497.25235801,33216,SWE,7,5.30557798442197,0,0,11.9839230954459
1692495.93903704,7339585.68095057,33217,FIN,3,3.40756530645668,0,0,
1695043.54586954,7339084.66867961,33218,FIN,13,12.3874323275008,0,0,24.8483714281547
1691113.31478502,7340075.93610076,33219,FIN,4,5.10903528092778,0,0,
1631016.86501937,7308530.57273657,33220,FIN,3,3.67910816072643,0,0,
1565627.81883567,7148898.64560134,33221,FIN,6,6.2369401787982,0,0,8.49101485837581
1566661.03976939,7147945.80268545,33222,FIN,2,3.02136787917894,0,0,
1608401.7735978,7155569.62878425,33223,FIN,3,4.01638184350485,0,0,
1609564.49944515,7156524.25294358,33224,FIN,3,4.28311007335281,0,0,
1645807.88492728,7204500.89054536,33225,FIN,2,2.88659330667025,0,0,
1024867.21384042,7659555.68087556,33226,NOR,8,5.61226997642957,0,0,14.1293489348583
1022495.67486302,7660281.36298479,33227,NOR,3,3.74869028121731,0,0,
1019732.94002119,7659903.94405261,33228,NOR,3,3.88663283764344,0,0,
1469636.00033671,7784366.33013945,33229,NOR,6,4.83895029491318,0,0,9.79560876876838
1681721.53539007,7010931.33137477,33230,FIN,3,2.3495192809415,0,0,
1733992.74034798,7318181.52224188,33231,FIN,3,4.13109937554717,0,0,
1731504.43187353,7318930.94568047,33232,FIN,2,2.82214569243109,0,0,
1729576.21171083,7318876.90588274,33233,FIN,2,2.95382757224137,0,0,
1713979.2950402,7335273.99867196,33234,FIN,2,2.98429092342895,0,0,
1714955.87475913,7335117.10007318,33235,FIN,2,2.65959966498715,0,0,
1712358.02960286,7335130.5008642,33236,FIN,3,4.515658078329,0,0,
1554910.53661606,7169903.09344691,33237,FIN,4,4.0581055072549,0,0,
1552024.98800451,7169899.37133943,33238,FIN,17,16.1556183786721,0,0,34.216995329427
1550064.26989406,7168525.97784416,33239,FIN,2,2.68871009812948,0,0,
717781.815294223,7309496.16949899,33240,NOR,58,42.2723023770426,0,0,102.560689188637
712602.332723888,7310367.91706243,33241,NOR,6,5.34106079357657,0,0,9.35246293320982
715473.787166024,7311305.91676344,33242,NOR,8,6.1409335020318,0,0,14.028397546715
718518.365228254,7312174.35836147,33243,NOR,4,4.03555397525601,0,0,
714145.370940137,7309921.16472315,33244,NOR,3,3.52516310778707,0,0,
1123645.16321911,7613028.18273959,33245,NOR,17,10.1172277062369,0,0,32.079227001184
1127233.10179756,7613071.98031465,33246,NOR,3,3.70243592969399,0,0,
1125167.34782324,7612555.49587782,33247,NOR,2,2.52140030565676,0,0,
1201140.5385615,7717253.53345922,33248,NOR,47,25.5790270975694,0,0,80.9825598397443
1207410.95559207,7717107.12940347,33249,NOR,17,10.2366654048809,0,0,32.2099241135487
371509.063169563,7144457.93601176,33250,NOR,12,7.66426578928594,0,0,22.2865400365271
1133455.19980238,7279541.58341831,33251,SWE,7,6.92850540494728,0,0,10.8619988857582
1132153.5810197,7281287.48844296,33252,SWE,23,18.2220792215006,0,0,46.9860816908292
1132835.61115624,7282353.67889071,33253,SWE,3,3.40312610199702,0,0,
1152748.14621113,7270980.65482315,33254,SWE,4,4.40914430106527,0,0,
1146051.85590281,7276371.04366632,33255,SWE,9,7.45623114932269,0,0,16.0233491046631
1052060.2418089,7195642.60175067,33256,SWE,7,7.55415902770245,0,0,10.3484940640278
1051596.64245393,7198065.33061868,33257,SWE,2,2.82450983522671,0,0,
1056638.75493649,7197999.23335824,33258,SWE,3,3.60065854511431,0,0,
1054804.90027856,7197691.42898295,33259,SWE,4,5.13998432537082,0,0,
1058153.13269186,7195811.29639853,33260,SWE,2,2.65471159206009,0,0,
1056996.35506,7195981.22907964,33261,SWE,2,3.1230481194587,0,0,
1055225.14342387,7195719.56442447,33262,SWE,3,4.04144705824903,0,0,
1436052.2833633,7426143.52186607,33263,SWE,29,22.6007529260215,0,0,58.754425469937
1445235.55464676,7421120.6986716,33264,SWE,2,2.99422952154577,0,0,
1443183.77094132,7421529.699211,33265,SWE,6,5.74506380201542,0,0,8.96733554168293
1441973.30440111,7026912.54116505,33266,ALA,2,2.66128927861574,0,0,
1039030.22061956,7105052.97064422,33267,SWE,9,7.30635403854722,0,0,16.0735554200418
1653474.51549704,7097459.59392567,33268,FIN,2,2.1956918561002,0,0,
714264.603095037,7319612.01579409,33269,NOR,27,17.9420036505497,0,0,53.140519544448
674174.255831729,7266515.43377247,33270,NOR,10,7.50030845372619,0,0,18.3744693978495
671579.857911686,7269898.50030981,33271,NOR,8,6.23617213048954,0,0,13.9964388190619
677732.624462555,7270454.22949503,33272,NOR,11,9.36036259761086,0,0,20.4834175309925
673295.251425102,7270481.19376824,33273,NOR,2,2.79032307161871,0,0,
674348.714014241,7270317.84093489,33274,NOR,2,2.78132955866998,0,0,
673939.599116792,7268741.48121364,33275,NOR,8,6.79694672018092,0,0,13.7461051835996
710893.226033042,7324898.0911986,33276,NOR,29,16.2571460817484,0,0,53.811084248661
885619.57829285,7082567.55536284,33277,NOR,9,7.91252671998462,0,0,15.8372227523498
887156.929601131,7080366.41063095,33278,NOR,2,2.73418998019847,0,0,
9866274.09496272,-8171939.51465356,33279,ATA,3,2.50629909133056,0,0,
4382760.58565429,7569436.35658675,33280,RUS,10,3.99235555221963,0,0,13.8342036899126
-8934813.24283468,4099990.28393573,33281,USA,2,3.72242826084852,0,0,
-8761103.51583133,4612358.02297012,33282,USA,3,3.52420586713457,0,0,
-8860901.39064996,4175029.39694212,33283,USA,2,2.07449764028564,0,0,
-8704305.20927814,4279655.87740016,33284,USA,2,2.09117746964359,0,0,
-7357667.255491,5203269.95445793,33285,USA,12,2.5193876752841,0,1,
-7334107.05201361,5344851.58578961,33286,USA,2,2.04193282380301,0,1,
-382713.870020249,5912795.92870023,33287,FRA,50,4.05243701962399,0,0,5.38923955659445
-373840.078976934,5921117.94332965,33288,FRA,37,5.19527170718446,0,0,13.6893944811865
-383256.774521212,5910003.69694932,33289,FRA,36,4.32922403860873,0,0,8.79610850245352
-371673.5524735,5917741.15271992,33290,FRA,9,2.36746973183504,0,0,6.32398619598758
-372359.730535654,5923817.13758706,33291,FRA,34,3.9563226903659,0,0,7.14101529855335
-358078.098967064,5925590.11697345,33292,FRA,71,7.0704734008716,0,0,19.0187968732421
-138422.826118579,5765024.54488967,33293,FRA,16,4.92030416718711,0,0,17.5853444296772
-49951.2595984049,5702432.75801771,33294,FRA,26,5.20960032133501,0,0,16.6485631214085
-44838.240773751,5701748.13847214,33295,FRA,35,4.99958062478626,0,0,12.959496334445
-312948.977838541,5924252.89281095,33296,FRA,39,4.21480554740872,0,0,7.62553712962878
-137224.89204898,5743636.95623897,33297,FRA,21,4.16409992991567,0,0,11.7962749353825
-132069.027319733,5835584.35850289,33298,FRA,40,6.73398935928188,0,0,22.4829248804741
-374350.092008464,5915640.38425487,33299,FRA,38,2.58999626900769,0,0,1.28718353508292
-139700.951320992,5842783.33828595,33300,FRA,22,2.85476624679957,0,0,3.99534758331814
-126496.040348673,5745872.46914569,33301,FRA,32,5.44525606203421,0,0,16.45823803491
-142056.458552892,5845927.20773194,33302,FRA,25,4.89994912270609,0,0,15.0432677908616
-107928.352716389,5856637.48003379,33303,FRA,17,3.35087837270889,0,0,8.29448899634831
-53230.5436199583,5781069.09912179,33304,FRA,8,2.73740507643581,0,0,8.93574137712267
-63980.167638166,5785773.45211671,33305,FRA,35,4.19446165606027,0,0,8.24234545465283
-203232.004697737,5857332.13417333,33306,FRA,25,2.96691766935019,0,0,3.90925695192387
-73863.4086398733,5794684.53019325,33307,FRA,17,5.84831769335064,0,0,21.7733202102974
-207159.260205036,5855685.28713084,33308,FRA,23,5.3203469192117,0,0,18.1542194758124
-79116.589982653,5711812.3569452,33309,FRA,31,7.4785253344686,0,0,28.5855544093737
-40553.6453479313,5908959.71541479,33310,FRA,23,3.58844480580129,0,0,7.66741492769272
-50745.0111713279,5905401.31419183,33311,FRA,34,7.09261218473696,0,0,25.9087518366413
-39781.5408371097,5906598.07632705,33312,FRA,12,2.46076420750135,0,0,5.17454147716939
-23267.9952663676,5908303.46491527,33313,FRA,31,3.93956801244682,0,0,7.654626254068
-199023.965998755,5869051.31886404,33314,FRA,41,3.83359016599293,0,0,5.43162905733261
-84191.5550731286,5713205.59565189,33315,FRA,31,4.19028499364736,0,0,9.07598935462419
-189507.365450175,5864179.08340751,33316,FRA,43,4.17918235799085,0,0,6.82632323283458
-19017.9629913228,5912567.81147269,33317,FRA,34,3.80939239471018,0,0,6.37256646728668
-197588.667889711,5881763.1668268,33318,FRA,20,3.38827932522936,0,0,7.43153366085428
